01.05.2014	00:10:00	1.68752	1.68787	1.68722	1.687365
01.05.2014	00:20:00	1.68735	1.68755	1.68720	1.687395
01.05.2014	00:30:00	1.687395	1.68758	1.68711	1.68722
01.05.2014	00:40:00	1.687235	1.68752	1.68709	1.687385
01.05.2014	00:50:00	1.68737	1.68755	1.68721	1.68742
01.05.2014	01:00:00	1.687405	1.68779	1.68719	1.68761
01.05.2014	01:10:00	1.687615	1.68774	1.68744	1.68763
01.05.2014	01:20:00	1.687635	1.68831	1.68751	1.688065
01.05.2014	01:30:00	1.68809	1.68825	1.68781	1.68792
01.05.2014	01:40:00	1.68792	1.68810	1.68772	1.687825
01.05.2014	01:50:00	1.687825	1.68798	1.68768	1.68783
01.05.2014	02:00:00	1.687825	1.68794	1.68752	1.687695
01.05.2014	02:10:00	1.68765	1.68798	1.68757	1.687835
01.05.2014	02:20:00	1.68784	1.68823	1.68769	1.68803
01.05.2014	02:30:00	1.688035	1.68822	1.68780	1.68794
01.05.2014	02:40:00	1.68795	1.68816	1.68777	1.68792
01.05.2014	02:50:00	1.68793	1.68825	1.68781	1.68804
01.05.2014	03:00:00	1.688025	1.68819	1.68788	1.688065
01.05.2014	03:10:00	1.68809	1.68821	1.68786	1.688035
01.05.2014	03:20:00	1.688025	1.68829	1.68787	1.68814
01.05.2014	03:30:00	1.688125	1.68829	1.68797	1.688125
01.05.2014	03:40:00	1.688115	1.68830	1.68790	1.688145
01.05.2014	03:50:00	1.688135	1.68831	1.68790	1.688015
01.05.2014	04:00:00	1.688	1.68815	1.68765	1.687795
01.05.2014	04:10:00	1.68779	1.68789	1.68749	1.687635
01.05.2014	04:20:00	1.68763	1.68776	1.68749	1.68765
01.05.2014	04:30:00	1.687645	1.68784	1.68751	1.687725
01.05.2014	04:40:00	1.687735	1.68804	1.68763	1.687915
01.05.2014	04:50:00	1.68792	1.68807	1.68764	1.68785
01.05.2014	05:00:00	1.687815	1.68795	1.68759	1.68777
01.05.2014	05:10:00	1.687775	1.68797	1.68766	1.68782
01.05.2014	05:20:00	1.68782	1.68800	1.68766	1.687905
01.05.2014	05:30:00	1.687905	1.68816	1.68780	1.688005
01.05.2014	05:40:00	1.687995	1.68819	1.68776	1.68795
01.05.2014	05:50:00	1.6879	1.68810	1.68767	1.687835
01.05.2014	06:00:00	1.687835	1.68815	1.68760	1.68773
01.05.2014	06:10:00	1.687745	1.68865	1.68763	1.688425
01.05.2014	06:20:00	1.688425	1.68932	1.68833	1.68886
01.05.2014	06:30:00	1.68885	1.68930	1.68851	1.68897
01.05.2014	06:40:00	1.688955	1.68911	1.68844	1.68868
01.05.2014	06:50:00	1.688695	1.68883	1.68802	1.688435
01.05.2014	07:00:00	1.688435	1.68877	1.68828	1.68845
01.05.2014	07:10:00	1.68845	1.68858	1.68819	1.68834
01.05.2014	07:20:00	1.68834	1.68865	1.68825	1.688585
01.05.2014	07:30:00	1.68861	1.68885	1.68847	1.688605
01.05.2014	07:40:00	1.68861	1.68874	1.68813	1.68833
01.05.2014	07:50:00	1.688325	1.68842	1.68770	1.6879
01.05.2014	08:00:00	1.687895	1.68832	1.68762	1.688085
01.05.2014	08:10:00	1.68809	1.68824	1.68780	1.68815
01.05.2014	08:20:00	1.68814	1.68856	1.68778	1.68845
01.05.2014	08:30:00	1.688485	1.68932	1.68789	1.689055
01.05.2014	08:40:00	1.69009	1.69216	1.68978	1.690705
01.05.2014	08:50:00	1.690705	1.69103	1.69020	1.690525
