01.08.2013	00:10:00	1.51736	1.51830	1.51723	1.518095
01.08.2013	00:20:00	1.51811	1.51840	1.51774	1.517995
01.08.2013	00:30:00	1.518045	1.51849	1.51787	1.518335
01.08.2013	00:40:00	1.51832	1.51854	1.51781	1.51808
01.08.2013	00:50:00	1.51809	1.51892	1.51780	1.51809
01.08.2013	01:00:00	1.518065	1.51880	1.51745	1.518535
01.08.2013	01:10:00	1.51851	1.51874	1.51717	1.51736
01.08.2013	01:20:00	1.517325	1.51787	1.51655	1.516905
01.08.2013	01:30:00	1.51691	1.51728	1.51659	1.516845
01.08.2013	01:40:00	1.51684	1.51786	1.51666	1.517605
01.08.2013	01:50:00	1.517555	1.51798	1.51702	1.517335
01.08.2013	02:00:00	1.51732	1.51745	1.51663	1.51685
01.08.2013	02:10:00	1.516855	1.51713	1.51652	1.51668
01.08.2013	02:20:00	1.516675	1.51699	1.51628	1.516395
01.08.2013	02:30:00	1.516365	1.51667	1.51597	1.51643
01.08.2013	02:40:00	1.51645	1.51669	1.51601	1.516255
01.08.2013	02:50:00	1.51625	1.51667	1.51606	1.516355
01.08.2013	03:00:00	1.516365	1.51676	1.51621	1.516615
01.08.2013	03:10:00	1.516625	1.51676	1.51615	1.516315
01.08.2013	03:20:00	1.516305	1.51665	1.51612	1.51633
01.08.2013	03:30:00	1.51634	1.51670	1.51621	1.516385
01.08.2013	03:40:00	1.516405	1.51658	1.51605	1.516235
01.08.2013	03:50:00	1.51621	1.51657	1.51599	1.516215
01.08.2013	04:00:00	1.51617	1.51637	1.51599	1.51617
01.08.2013	04:10:00	1.51617	1.51641	1.51600	1.516205
01.08.2013	04:20:00	1.516185	1.51634	1.51555	1.515675
01.08.2013	04:30:00	1.515665	1.51594	1.51525	1.515775
01.08.2013	04:40:00	1.51579	1.51623	1.51563	1.51594
01.08.2013	04:50:00	1.51594	1.51621	1.51559	1.515765
01.08.2013	05:00:00	1.51577	1.51637	1.51547	1.5162
01.08.2013	05:10:00	1.51623	1.51640	1.51557	1.51585
01.08.2013	05:20:00	1.51586	1.51628	1.51559	1.51617
01.08.2013	05:30:00	1.516135	1.51629	1.51563	1.51598
01.08.2013	05:40:00	1.515975	1.51612	1.51536	1.515895
01.08.2013	05:50:00	1.515905	1.51636	1.51579	1.516085
01.08.2013	06:00:00	1.516085	1.51663	1.51586	1.51641
01.08.2013	06:10:00	1.51639	1.51686	1.51567	1.51598
01.08.2013	06:20:00	1.51598	1.51643	1.51556	1.515945
01.08.2013	06:30:00	1.51595	1.51643	1.51576	1.516225
01.08.2013	06:40:00	1.51621	1.51685	1.51554	1.515685
01.08.2013	06:50:00	1.515665	1.51610	1.51515	1.515285
01.08.2013	07:00:00	1.515335	1.51549	1.51332	1.51408
01.08.2013	07:10:00	1.514055	1.51496	1.51334	1.51409
