01.02.2014	00:20:00	1.64412	1.64494	1.64330	1.64412
01.02.2014	23:10:00	1.64385	1.64420	1.64350	1.64385
02.02.2014	05:40:00	1.64385	1.64420	1.64350	1.64385
02.02.2014	07:10:00	1.64395	1.64420	1.64370	1.64395
02.02.2014	18:10:00	1.6442	1.64517	1.64336	1.6446
02.02.2014	18:20:00	1.6446	1.64510	1.64404	1.644615
02.02.2014	18:30:00	1.6438	1.64430	1.64210	1.6436
02.02.2014	18:40:00	1.64366	1.64421	1.64263	1.6436
02.02.2014	18:50:00	1.64354	1.64409	1.64299	1.64365
02.02.2014	19:00:00	1.64365	1.64410	1.64318	1.6437
02.02.2014	19:10:00	1.6437	1.64431	1.64319	1.6437
02.02.2014	19:20:00	1.6437	1.64410	1.64330	1.6436
02.02.2014	19:30:00	1.6436	1.64401	1.64319	1.6436
02.02.2014	19:40:00	1.6436	1.64410	1.64330	1.6437
02.02.2014	19:50:00	1.6437	1.64450	1.64270	1.6431
02.02.2014	20:00:00	1.64305	1.64345	1.64239	1.64295
02.02.2014	20:10:00	1.64295	1.64350	1.64246	1.6429
02.02.2014	20:20:00	1.642575	1.64351	1.64235	1.643
02.02.2014	20:30:00	1.643	1.64352	1.64260	1.6433
02.02.2014	20:40:00	1.643085	1.64345	1.64264	1.643045
02.02.2014	20:50:00	1.643	1.64343	1.64264	1.643
02.02.2014	21:00:00	1.643	1.64340	1.64270	1.64305
02.02.2014	21:10:00	1.64305	1.64330	1.64184	1.642165
02.02.2014	21:20:00	1.6427	1.64350	1.64150	1.64205
02.02.2014	21:30:00	1.6424	1.64270	1.64150	1.6422
02.02.2014	21:40:00	1.64205	1.64280	1.64158	1.6419
02.02.2014	21:50:00	1.64195	1.64224	1.64160	1.64185
02.02.2014	22:00:00	1.6419	1.64292	1.64150	1.64234
02.02.2014	22:10:00	1.642445	1.64377	1.64137	1.6426
02.02.2014	22:20:00	1.6426	1.64340	1.64230	1.6429
02.02.2014	22:30:00	1.64298	1.64350	1.64249	1.643265
02.02.2014	22:40:00	1.64306	1.64375	1.64253	1.64336
02.02.2014	22:50:00	1.643355	1.64364	1.64260	1.6431
02.02.2014	23:00:00	1.643	1.64358	1.64242	1.643015
02.02.2014	23:10:00	1.643035	1.64339	1.64269	1.64295
02.02.2014	23:20:00	1.64296	1.64336	1.64277	1.643085
02.02.2014	23:30:00	1.64309	1.64354	1.64295	1.6434
02.02.2014	23:40:00	1.6433	1.64421	1.64314	1.64339
02.02.2014	23:50:00	1.64337	1.64363	1.64287	1.64323
03.02.2014	00:00:00	1.64325	1.64382	1.64306	1.6437
03.02.2014	00:10:00	1.643705	1.64391	1.64296	1.64347
03.02.2014	00:20:00	1.64347	1.64364	1.64312	1.64334
03.02.2014	00:30:00	1.64338	1.64371	1.64320	1.64347
03.02.2014	00:40:00	1.643475	1.64368	1.64288	1.643485
03.02.2014	00:50:00	1.643475	1.64382	1.64314	1.643595
03.02.2014	01:00:00	1.64359	1.64380	1.64308	1.64328
03.02.2014	01:10:00	1.643275	1.64348	1.64231	1.64287
03.02.2014	01:20:00	1.642755	1.64314	1.64247	1.64296
03.02.2014	01:30:00	1.64297	1.64344	1.64258	1.64273
03.02.2014	01:40:00	1.642705	1.64286	1.64231	1.64256
03.02.2014	01:50:00	1.64254	1.64284	1.64227	1.64257
03.02.2014	02:00:00	1.642565	1.64301	1.64226	1.642745
03.02.2014	02:10:00	1.64276	1.64292	1.64216	1.642275
03.02.2014	02:20:00	1.64227	1.64239	1.64197	1.642185
03.02.2014	02:30:00	1.6422	1.64257	1.64203	1.64216
03.02.2014	02:40:00	1.64217	1.64243	1.64193	1.64214
03.02.2014	02:50:00	1.642135	1.64253	1.64198	1.642365
03.02.2014	03:00:00	1.642395	1.64263	1.64216	1.642255
03.02.2014	03:10:00	1.64226	1.64241	1.64204	1.642265
03.02.2014	03:20:00	1.64227	1.64291	1.64209	1.64268
03.02.2014	03:30:00	1.64267	1.64323	1.64243	1.642715
03.02.2014	03:40:00	1.64271	1.64335	1.64255	1.643195
03.02.2014	03:50:00	1.6432	1.64336	1.64259	1.642775
03.02.2014	04:00:00	1.64278	1.64323	1.64249	1.64299
