01.07.2013	00:10:00	1.300785	1.30177	1.30065	1.3015
01.07.2013	00:20:00	1.301525	1.30173	1.30103	1.301595
01.07.2013	00:30:00	1.301605	1.30170	1.30098	1.301105
01.07.2013	00:40:00	1.3011	1.30130	1.30089	1.30114
01.07.2013	00:50:00	1.30114	1.30135	1.30097	1.30119
01.07.2013	01:00:00	1.301215	1.30173	1.30101	1.30129
01.07.2013	01:10:00	1.30131	1.30218	1.30115	1.301995
01.07.2013	01:20:00	1.301985	1.30234	1.30175	1.30219
01.07.2013	01:30:00	1.302185	1.30232	1.30164	1.301765
01.07.2013	01:40:00	1.301755	1.30186	1.30114	1.30133
01.07.2013	01:50:00	1.301335	1.30193	1.30100	1.30122
01.07.2013	02:00:00	1.30122	1.30232	1.30100	1.302045
01.07.2013	02:10:00	1.302035	1.30255	1.30171	1.302095
01.07.2013	02:20:00	1.302095	1.30235	1.30194	1.302205
01.07.2013	02:30:00	1.3022	1.30234	1.30202	1.30219
01.07.2013	02:40:00	1.302205	1.30247	1.30190	1.302
01.07.2013	02:50:00	1.302	1.30218	1.30176	1.301935
01.07.2013	03:00:00	1.301945	1.30236	1.30187	1.30224
01.07.2013	03:10:00	1.30225	1.30254	1.30204	1.302235
01.07.2013	03:20:00	1.30225	1.30246	1.30212	1.302235
01.07.2013	03:30:00	1.30223	1.30251	1.30208	1.302405
01.07.2013	03:40:00	1.302415	1.30264	1.30220	1.30246
01.07.2013	03:50:00	1.30246	1.30261	1.30228	1.30247
01.07.2013	04:00:00	1.302465	1.30264	1.30219	1.30233
01.07.2013	04:10:00	1.302345	1.30250	1.30215	1.30225
01.07.2013	04:20:00	1.302295	1.30263	1.30219	1.30249
01.07.2013	04:30:00	1.30249	1.30266	1.30219	1.3024
01.07.2013	04:40:00	1.302425	1.30325	1.30229	1.303155
01.07.2013	04:50:00	1.303185	1.30334	1.30291	1.303005
01.07.2013	05:00:00	1.30301	1.30315	1.30265	1.30273
01.07.2013	05:10:00	1.302735	1.30285	1.30245	1.30262
01.07.2013	05:20:00	1.302605	1.30298	1.30249	1.302895
01.07.2013	05:30:00	1.30289	1.30327	1.30267	1.302725
01.07.2013	05:40:00	1.30272	1.30300	1.30235	1.3029
01.07.2013	05:50:00	1.30289	1.30296	1.30240	1.3028
01.07.2013	06:00:00	1.30284	1.30313	1.30265	1.30295
01.07.2013	06:10:00	1.30296	1.30309	1.30233	1.30239
01.07.2013	06:20:00	1.30239	1.30310	1.30224	1.30295
01.07.2013	06:30:00	1.30295	1.30354	1.30282	1.303135
01.07.2013	06:40:00	1.30315	1.30330	1.30245	1.30261
01.07.2013	06:50:00	1.30263	1.30312	1.30255	1.302785
01.07.2013	07:00:00	1.30281	1.30303	1.30217	1.30229
01.07.2013	07:10:00	1.30231	1.30259	1.30174	1.302215
01.07.2013	07:20:00	1.302245	1.30331	1.30216	1.30312
01.07.2013	07:30:00	1.30313	1.30373	1.30305	1.30365
01.07.2013	07:40:00	1.30369	1.30431	1.30362	1.30393
