01.12.2013	00:10:00	1.3593	1.35940	1.35920	1.3593
01.12.2013	01:10:00	1.3593	1.35940	1.35920	1.3593
01.12.2013	18:10:00	1.3588	1.35980	1.35850	1.3593
01.12.2013	18:20:00	1.3594	1.35990	1.35840	1.3589
01.12.2013	18:40:00	1.359	1.35950	1.35831	1.35866
01.12.2013	18:50:00	1.35865	1.35906	1.35831	1.35865
01.12.2013	19:00:00	1.358775	1.35925	1.35830	1.3588
01.12.2013	19:10:00	1.3589	1.35920	1.35844	1.3588
01.12.2013	19:20:00	1.3588	1.35919	1.35844	1.3588
01.12.2013	19:30:00	1.3588	1.35910	1.35850	1.3588
01.12.2013	19:40:00	1.3588	1.35914	1.35842	1.35875
01.12.2013	19:50:00	1.35875	1.35913	1.35810	1.35865
01.12.2013	20:00:00	1.35865	1.35890	1.35810	1.35837
01.12.2013	20:10:00	1.35864	1.35900	1.35810	1.35855
01.12.2013	20:20:00	1.35852	1.35892	1.35807	1.35855
01.12.2013	20:30:00	1.35855	1.35883	1.35807	1.358325
01.12.2013	20:40:00	1.35845	1.35870	1.35797	1.3583
01.12.2013	20:50:00	1.35827	1.35859	1.35797	1.35815
01.12.2013	21:00:00	1.35815	1.35831	1.35810	1.35815
01.12.2013	21:10:00	1.358265	1.35850	1.35800	1.3582
01.12.2013	21:20:00	1.35815	1.35896	1.35800	1.358685
01.12.2013	21:30:00	1.3586	1.35920	1.35830	1.35875
01.12.2013	21:40:00	1.35875	1.35890	1.35830	1.35875
01.12.2013	21:50:00	1.35854	1.35917	1.35794	1.35835
01.12.2013	22:00:00	1.35847	1.35912	1.35835	1.35873
01.12.2013	22:10:00	1.358915	1.35940	1.35826	1.358625
01.12.2013	22:20:00	1.3586	1.35920	1.35818	1.35905
01.12.2013	22:30:00	1.35908	1.35934	1.35891	1.35918
01.12.2013	22:40:00	1.359165	1.35930	1.35845	1.35905
01.12.2013	22:50:00	1.359045	1.35934	1.35879	1.359035
01.12.2013	23:00:00	1.35901	1.35915	1.35866	1.358875
01.12.2013	23:10:00	1.3589	1.35900	1.35812	1.358405
01.12.2013	23:20:00	1.3584	1.35877	1.35820	1.358545
