01.06.2013	22:10:00	1.29965	1.29990	1.29940	1.29965
02.06.2013	04:40:00	1.29965	1.29990	1.29940	1.29965
02.06.2013	07:10:00	1.2997	1.29990	1.29950	1.2997
02.06.2013	19:10:00	1.2996	1.29980	1.29897	1.29925
02.06.2013	19:20:00	1.29925	1.29950	1.29860	1.299
02.06.2013	19:30:00	1.2989	1.29980	1.29840	1.29935
02.06.2013	19:40:00	1.29935	1.29970	1.29899	1.29925
02.06.2013	19:50:00	1.29925	1.29950	1.29900	1.29925
02.06.2013	20:00:00	1.29926	1.29953	1.29899	1.29926
02.06.2013	20:10:00	1.299085	1.29970	1.29850	1.2988
02.06.2013	20:20:00	1.298785	1.29910	1.29820	1.29875
02.06.2013	20:30:00	1.29875	1.29949	1.29820	1.29885
02.06.2013	20:40:00	1.2989	1.29972	1.29860	1.2992
02.06.2013	20:50:00	1.29915	1.29970	1.29850	1.29935
02.06.2013	21:00:00	1.29935	1.29970	1.29910	1.2994
02.06.2013	21:10:00	1.29939	1.30014	1.29908	1.29965
02.06.2013	21:20:00	1.299635	1.29997	1.29871	1.29895
02.06.2013	21:30:00	1.299005	1.29937	1.29853	1.29889
02.06.2013	21:40:00	1.298865	1.29905	1.29865	1.29884
02.06.2013	21:50:00	1.298835	1.29899	1.29846	1.298805
02.06.2013	22:00:00	1.298825	1.29960	1.29864	1.29926
02.06.2013	22:10:00	1.299245	1.29991	1.29896	1.299745
02.06.2013	22:20:00	1.299775	1.29988	1.29883	1.299185
02.06.2013	22:30:00	1.299165	1.29933	1.29839	1.298905
02.06.2013	22:40:00	1.298925	1.29913	1.29860	1.29877
02.06.2013	22:50:00	1.29875	1.29931	1.29866	1.29905
02.06.2013	23:00:00	1.299045	1.29940	1.29890	1.29914
02.06.2013	23:10:00	1.29915	1.29984	1.29904	1.29945
02.06.2013	23:20:00	1.29945	1.29956	1.29898	1.299275
02.06.2013	23:30:00	1.29928	1.29977	1.29912	1.299685
02.06.2013	23:40:00	1.29967	1.30005	1.29956	1.29997
02.06.2013	23:50:00	1.299985	1.30010	1.29947	1.2998
03.06.2013	00:00:00	1.299805	1.29987	1.29926	1.29946
03.06.2013	00:10:00	1.299495	1.29966	1.29866	1.29906
03.06.2013	00:20:00	1.29906	1.29946	1.29871	1.299185
03.06.2013	00:30:00	1.29917	1.29976	1.29910	1.29967
03.06.2013	00:40:00	1.29968	1.30023	1.29961	1.30006
03.06.2013	00:50:00	1.300075	1.30025	1.29954	1.30005
03.06.2013	01:00:00	1.30006	1.30074	1.29999	1.30045
03.06.2013	01:10:00	1.300455	1.30053	1.29906	1.29936
03.06.2013	01:20:00	1.29938	1.29999	1.29908	1.29977
