02.03.2014	18:10:00	139.975	140.097	139.821	139.97
02.03.2014	18:20:00	139.948	140.094	139.849	139.9225
02.03.2014	18:30:00	139.862	139.941	139.723	139.8005
02.03.2014	18:40:00	139.7715	139.835	139.608	139.631
02.03.2014	18:50:00	139.658	139.696	139.489	139.645
02.03.2014	19:00:00	139.6885	139.790	139.567	139.752
02.03.2014	19:10:00	139.745	139.802	139.563	139.634
02.03.2014	19:20:00	139.605	139.740	139.541	139.59
02.03.2014	19:30:00	139.57	139.681	139.546	139.6405
02.03.2014	19:40:00	139.655	139.660	139.486	139.549
02.03.2014	19:50:00	139.547	139.614	139.494	139.539
02.03.2014	20:00:00	139.535	139.616	139.498	139.551
02.03.2014	20:10:00	139.5725	139.598	139.411	139.434
02.03.2014	20:20:00	139.435	139.510	139.352	139.423
02.03.2014	20:30:00	139.435	139.510	139.361	139.423
02.03.2014	20:40:00	139.47	139.649	139.405	139.6075
02.03.2014	20:50:00	139.6085	139.650	139.522	139.605
02.03.2014	21:00:00	139.5795	139.670	139.546	139.5795
02.03.2014	21:10:00	139.54	139.630	139.500	139.5535
02.03.2014	21:20:00	139.5535	139.630	139.504	139.553
02.03.2014	21:30:00	139.559	139.630	139.524	139.561
02.03.2014	21:40:00	139.566	139.630	139.510	139.567
02.03.2014	21:50:00	139.569	139.660	139.520	139.597
02.03.2014	22:00:00	139.605	139.673	139.528	139.65
02.03.2014	22:10:00	139.63	140.107	139.571	139.863
02.03.2014	22:20:00	139.8705	139.984	139.843	139.949
02.03.2014	22:30:00	139.952	140.055	139.931	139.957
02.03.2014	22:40:00	139.955	140.009	139.929	139.9625
02.03.2014	22:50:00	139.965	139.983	139.805	139.846
02.03.2014	23:00:00	139.8455	139.867	139.728	139.782
02.03.2014	23:10:00	139.7795	139.997	139.717	139.745
02.03.2014	23:20:00	139.75	139.794	139.668	139.765
02.03.2014	23:30:00	139.765	139.822	139.727	139.805
02.03.2014	23:40:00	139.807	139.819	139.557	139.585
02.03.2014	23:50:00	139.5805	139.613	139.454	139.5505
03.03.2014	00:00:00	139.5435	139.609	139.472	139.5845
03.03.2014	00:10:00	139.586	139.851	139.570	139.8055
03.03.2014	00:20:00	139.805	139.821	139.602	139.674
03.03.2014	00:30:00	139.676	139.731	139.604	139.64
03.03.2014	00:40:00	139.6395	139.677	139.566	139.6335
03.03.2014	00:50:00	139.634	139.673	139.501	139.5515
03.03.2014	01:00:00	139.553	139.642	139.505	139.595
03.03.2014	01:10:00	139.5955	139.647	139.504	139.5845
03.03.2014	01:20:00	139.585	139.649	139.566	139.637
03.03.2014	01:30:00	139.636	139.650	139.534	139.5455
03.03.2014	01:40:00	139.546	139.648	139.508	139.629
03.03.2014	01:50:00	139.6325	139.675	139.541	139.61
03.03.2014	02:00:00	139.611	139.744	139.587	139.7045
03.03.2014	02:10:00	139.6995	139.769	139.657	139.743
03.03.2014	02:20:00	139.745	139.785	139.712	139.7285
03.03.2014	02:30:00	139.729	139.840	139.719	139.8275
03.03.2014	02:40:00	139.8295	139.849	139.772	139.807
03.03.2014	02:50:00	139.806	139.827	139.736	139.8035
03.03.2014	03:00:00	139.803	139.834	139.767	139.815
03.03.2014	03:10:00	139.8175	139.843	139.758	139.798
03.03.2014	03:20:00	139.798	139.823	139.683	139.6995
03.03.2014	03:30:00	139.6995	139.722	139.647	139.7045
03.03.2014	03:40:00	139.705	139.773	139.679	139.722
03.03.2014	03:50:00	139.719	139.757	139.682	139.706
03.03.2014	04:00:00	139.709	139.751	139.667	139.72
03.03.2014	04:10:00	139.7195	139.757	139.667	139.713
03.03.2014	04:20:00	139.713	139.730	139.670	139.683
03.03.2014	04:30:00	139.6855	139.719	139.644	139.67
03.03.2014	04:40:00	139.67	139.742	139.657	139.711
03.03.2014	04:50:00	139.709	139.724	139.651	139.6705
03.03.2014	05:00:00	139.671	139.778	139.660	139.7565
03.03.2014	05:10:00	139.7575	139.894	139.741	139.867
03.03.2014	05:20:00	139.867	139.882	139.798	139.825
03.03.2014	05:30:00	139.824	139.880	139.803	139.8375
03.03.2014	05:40:00	139.841	139.889	139.795	139.8065
03.03.2014	05:50:00	139.8045	139.828	139.752	139.7775
03.03.2014	06:00:00	139.778	139.843	139.765	139.809
03.03.2014	06:10:00	139.808	139.839	139.726	139.813
03.03.2014	06:20:00	139.81	139.854	139.755	139.839
03.03.2014	06:30:00	139.8405	139.874	139.796	139.847
03.03.2014	06:40:00	139.848	139.872	139.800	139.837
03.03.2014	06:50:00	139.8385	139.865	139.802	139.83
03.03.2014	07:00:00	139.834	139.860	139.799	139.817
03.03.2014	07:10:00	139.815	139.830	139.551	139.6095
03.03.2014	07:20:00	139.61	139.692	139.554	139.6805
03.03.2014	07:30:00	139.688	139.753	139.649	139.7055
03.03.2014	07:40:00	139.7055	139.764	139.690	139.722
03.03.2014	07:50:00	139.722	139.816	139.711	139.7515
03.03.2014	08:00:00	139.753	139.760	139.538	139.5545
03.03.2014	08:10:00	139.556	139.612	139.477	139.553
03.03.2014	08:20:00	139.55	139.697	139.542	139.6145
03.03.2014	08:30:00	139.6105	139.684	139.588	139.6445
03.03.2014	08:40:00	139.646	139.666	139.556	139.5745
03.03.2014	08:50:00	139.575	139.652	139.505	139.594
03.03.2014	09:00:00	139.594	139.666	139.570	139.642
03.03.2014	09:10:00	139.645	139.771	139.631	139.704
03.03.2014	09:20:00	139.708	139.722	139.510	139.5425
03.03.2014	09:30:00	139.5455	139.597	139.520	139.5565
03.03.2014	09:40:00	139.5565	139.648	139.526	139.5355
03.03.2014	09:50:00	139.527	139.538	139.435	139.501
03.03.2014	10:00:00	139.5025	139.569	139.488	139.544
03.03.2014	10:10:00	139.545	139.614	139.505	139.588
03.03.2014	10:20:00	139.595	139.609	139.524	139.5695
03.03.2014	10:30:00	139.572	139.620	139.543	139.586
03.03.2014	10:40:00	139.584	139.596	139.523	139.5445
03.03.2014	10:50:00	139.546	139.599	139.509	139.5695
03.03.2014	11:00:00	139.57	139.637	139.540	139.5615
03.03.2014	11:10:00	139.562	139.574	139.431	139.442
03.03.2014	11:20:00	139.4415	139.507	139.382	139.4805
03.03.2014	11:30:00	139.479	139.537	139.462	139.497
03.03.2014	11:40:00	139.4935	139.533	139.450	139.463
03.03.2014	11:50:00	139.4635	139.490	139.398	139.4415
03.03.2014	12:00:00	139.435	139.452	139.285	139.315
03.03.2014	12:10:00	139.314	139.383	139.289	139.369
03.03.2014	12:20:00	139.365	139.390	139.277	139.305
03.03.2014	12:30:00	139.307	139.411	139.287	139.323
03.03.2014	12:40:00	139.3185	139.443	139.304	139.428
03.03.2014	12:50:00	139.4295	139.581	139.391	139.55
03.03.2014	13:00:00	139.5565	139.628	139.502	139.5885
03.03.2014	13:10:00	139.5885	139.683	139.537	139.5465
03.03.2014	13:20:00	139.545	139.599	139.492	139.59
03.03.2014	13:30:00	139.5905	139.617	139.517	139.578
03.03.2014	13:40:00	139.568	139.671	139.547	139.5835
03.03.2014	13:50:00	139.58	139.610	139.520	139.5545
03.03.2014	14:00:00	139.553	139.638	139.539	139.623
03.03.2014	14:10:00	139.6235	139.709	139.567	139.657
03.03.2014	14:20:00	139.6625	139.731	139.643	139.678
03.03.2014	14:30:00	139.667	139.701	139.619	139.689
03.03.2014	14:40:00	139.6885	139.851	139.635	139.8335
03.03.2014	14:50:00	139.8345	139.852	139.740	139.7785
03.03.2014	15:00:00	139.775	139.794	139.619	139.712
03.03.2014	15:10:00	139.745	139.850	139.475	139.4845
03.03.2014	15:20:00	139.486	139.537	139.442	139.487
03.03.2014	15:30:00	139.486	139.573	139.410	139.558
03.03.2014	15:40:00	139.558	139.647	139.539	139.6115
03.03.2014	15:50:00	139.6085	139.663	139.571	139.6165
03.03.2014	16:00:00	139.6155	139.729	139.594	139.7085
03.03.2014	16:10:00	139.7085	139.719	139.612	139.6515
03.03.2014	16:20:00	139.649	139.663	139.584	139.6335
03.03.2014	16:30:00	139.6355	139.714	139.628	139.6525
