01.08.2013	00:10:00	130.145	130.211	129.996	130.006
01.08.2013	00:20:00	130.003	130.102	129.929	130.0505
01.08.2013	00:30:00	130.0495	130.118	130.015	130.0755
01.08.2013	00:40:00	130.0755	130.112	129.985	130.057
01.08.2013	00:50:00	130.052	130.118	130.020	130.0895
01.08.2013	01:00:00	130.085	130.222	130.059	130.164
01.08.2013	01:10:00	130.1635	130.322	130.144	130.2525
01.08.2013	01:20:00	130.2495	130.263	130.165	130.22
01.08.2013	01:30:00	130.219	130.396	130.202	130.3705
01.08.2013	01:40:00	130.3765	130.434	130.321	130.3645
01.08.2013	01:50:00	130.366	130.396	130.281	130.3155
01.08.2013	02:00:00	130.316	130.338	130.242	130.295
01.08.2013	02:10:00	130.2975	130.462	130.267	130.425
01.08.2013	02:20:00	130.4215	130.528	130.360	130.51
01.08.2013	02:30:00	130.515	130.540	130.405	130.4635
01.08.2013	02:40:00	130.4655	130.479	130.368	130.419
01.08.2013	02:50:00	130.4175	130.492	130.399	130.4275
01.08.2013	03:00:00	130.427	130.470	130.392	130.4235
01.08.2013	03:10:00	130.4225	130.434	130.329	130.3495
01.08.2013	03:20:00	130.351	130.458	130.332	130.4265
01.08.2013	03:30:00	130.4265	130.465	130.370	130.41
01.08.2013	03:40:00	130.415	130.494	130.348	130.43
01.08.2013	03:50:00	130.4305	130.560	130.411	130.5025
01.08.2013	04:00:00	130.502	130.572	130.476	130.543
01.08.2013	04:10:00	130.5435	130.565	130.468	130.516
01.08.2013	04:20:00	130.5155	130.538	130.419	130.4645
01.08.2013	04:30:00	130.463	130.508	130.401	130.4935
01.08.2013	04:40:00	130.494	130.524	130.452	130.494
01.08.2013	04:50:00	130.492	130.511	130.452	130.464
01.08.2013	05:00:00	130.4655	130.570	130.452	130.5155
01.08.2013	05:10:00	130.517	130.560	130.450	130.473
01.08.2013	05:20:00	130.4795	130.521	130.392	130.4135
01.08.2013	05:30:00	130.415	130.527	130.380	130.476
01.08.2013	05:40:00	130.472	130.532	130.448	130.521
01.08.2013	05:50:00	130.522	130.558	130.465	130.5135
01.08.2013	06:00:00	130.511	130.646	130.494	130.6305
01.08.2013	06:10:00	130.6285	130.805	130.612	130.7225
01.08.2013	06:20:00	130.717	130.770	130.635	130.679
01.08.2013	06:30:00	130.6785	130.739	130.640	130.6925
01.08.2013	06:40:00	130.6915	130.707	130.618	130.6735
01.08.2013	06:50:00	130.667	131.003	130.639	130.953
01.08.2013	07:00:00	130.953	130.996	130.771	130.848
01.08.2013	07:10:00	130.8465	130.904	130.687	130.747
01.08.2013	07:20:00	130.746	130.805	130.647	130.663
01.08.2013	07:30:00	130.663	130.726	130.588	130.658
01.08.2013	07:40:00	130.657	130.668	130.549	130.6055
01.08.2013	07:50:00	130.6115	130.704	130.568	130.597
01.08.2013	08:00:00	130.6	130.660	130.500	130.5165
01.08.2013	08:10:00	130.5215	130.608	130.482	130.571
01.08.2013	08:20:00	130.5675	130.628	130.507	130.561
01.08.2013	08:30:00	130.559	130.585	130.404	130.432
