01.09.2013	19:10:00	1.3227	1.32405	1.32200	1.3231
01.09.2013	19:20:00	1.323145	1.32358	1.32127	1.3216
01.09.2013	19:30:00	1.321575	1.32260	1.32123	1.3224
01.09.2013	19:40:00	1.3223	1.32260	1.32150	1.32185
01.09.2013	19:50:00	1.32196	1.32250	1.32150	1.32204
01.09.2013	20:00:00	1.3218	1.32239	1.32133	1.32205
01.09.2013	20:10:00	1.322	1.32247	1.32130	1.322
01.09.2013	20:20:00	1.321975	1.32222	1.32108	1.3215
01.09.2013	20:30:00	1.3215	1.32200	1.32110	1.3218
01.09.2013	20:40:00	1.321865	1.32250	1.32168	1.32215
01.09.2013	20:50:00	1.3221	1.32233	1.32144	1.3219
01.09.2013	21:00:00	1.3217	1.32200	1.32099	1.32145
01.09.2013	21:10:00	1.32146	1.32203	1.32070	1.32125
01.09.2013	21:20:00	1.32134	1.32170	1.32047	1.32085
01.09.2013	21:30:00	1.32085	1.32162	1.32032	1.32082
01.09.2013	21:40:00	1.32085	1.32152	1.32056	1.32128
01.09.2013	21:50:00	1.32135	1.32162	1.32070	1.32098
01.09.2013	22:00:00	1.32099	1.32165	1.32073	1.321345
01.09.2013	22:10:00	1.32129	1.32158	1.32073	1.321425
01.09.2013	22:20:00	1.32139	1.32152	1.32096	1.321155
01.09.2013	22:30:00	1.321155	1.32146	1.32100	1.32126
01.09.2013	22:40:00	1.321275	1.32149	1.32064	1.320805
01.09.2013	22:50:00	1.32081	1.32096	1.31990	1.32036
01.09.2013	23:00:00	1.320365	1.32048	1.31993	1.320115
01.09.2013	23:10:00	1.320105	1.32049	1.31960	1.320335
01.09.2013	23:20:00	1.32033	1.32080	1.32022	1.32062
01.09.2013	23:30:00	1.32056	1.32080	1.32043	1.32067
01.09.2013	23:40:00	1.32066	1.32110	1.32056	1.32081
01.09.2013	23:50:00	1.32082	1.32115	1.32056	1.321
02.09.2013	00:00:00	1.32099	1.32110	1.32051	1.32068
02.09.2013	00:10:00	1.32069	1.32090	1.32008	1.32043
02.09.2013	00:20:00	1.32041	1.32083	1.32029	1.320605
02.09.2013	00:30:00	1.32061	1.32070	1.31922	1.319545
02.09.2013	00:40:00	1.319565	1.31970	1.31922	1.319415
02.09.2013	00:50:00	1.31942	1.31956	1.31913	1.31932
02.09.2013	01:00:00	1.319325	1.31981	1.31920	1.319725
02.09.2013	01:10:00	1.319725	1.32030	1.31966	1.31991
02.09.2013	01:20:00	1.319905	1.32020	1.31981	1.31995
02.09.2013	01:30:00	1.31996	1.32070	1.31980	1.32052
02.09.2013	01:40:00	1.32053	1.32092	1.32018	1.320805
02.09.2013	01:50:00	1.32082	1.32100	1.32038	1.32086
02.09.2013	02:00:00	1.320865	1.32120	1.32079	1.32093
02.09.2013	02:10:00	1.32093	1.32101	1.32046	1.320585
02.09.2013	02:20:00	1.320585	1.32074	1.32040	1.32047
02.09.2013	02:30:00	1.320465	1.32056	1.31997	1.32038
02.09.2013	02:40:00	1.3205	1.32060	1.32011	1.320195
02.09.2013	02:50:00	1.32019	1.32050	1.32003	1.32019
02.09.2013	03:00:00	1.320175	1.32050	1.31999	1.320355
02.09.2013	03:10:00	1.32036	1.32076	1.32018	1.32062
02.09.2013	03:20:00	1.320625	1.32070	1.32025	1.32045
