02.06.2013	07:10:00	1.45295	1.45330	1.45260	1.45295
02.06.2013	19:00:00	1.453	1.45320	1.45280	1.4531
02.06.2013	19:10:00	1.453	1.45390	1.45100	1.4534
02.06.2013	19:20:00	1.4533	1.45420	1.45220	1.45296
02.06.2013	19:30:00	1.4543	1.45490	1.45230	1.4539
02.06.2013	19:40:00	1.4543	1.45583	1.45340	1.45485
02.06.2013	19:50:00	1.4539	1.45553	1.45370	1.4539
02.06.2013	20:00:00	1.45486	1.45536	1.45370	1.4542
02.06.2013	20:10:00	1.45481	1.45614	1.45370	1.4548
02.06.2013	20:20:00	1.45511	1.45561	1.45324	1.454285
02.06.2013	20:30:00	1.45365	1.45477	1.45252	1.4541
02.06.2013	20:40:00	1.4526	1.45480	1.45250	1.4541
02.06.2013	20:50:00	1.454	1.45521	1.45243	1.45395
02.06.2013	21:00:00	1.454	1.45470	1.45320	1.45395
02.06.2013	21:10:00	1.453905	1.45594	1.45153	1.45461
02.06.2013	21:20:00	1.45461	1.45720	1.45367	1.4561
02.06.2013	21:30:00	1.4562	1.45702	1.45470	1.45615
02.06.2013	21:40:00	1.45609	1.45666	1.45450	1.455705
02.06.2013	21:50:00	1.45574	1.45644	1.45487	1.45594
02.06.2013	22:00:00	1.45596	1.45647	1.45460	1.45521
02.06.2013	22:10:00	1.455225	1.45580	1.45400	1.4545
02.06.2013	22:20:00	1.4544	1.45619	1.45395	1.4552
02.06.2013	22:30:00	1.455195	1.45620	1.45467	1.45507
02.06.2013	22:40:00	1.45518	1.45622	1.45450	1.45564
02.06.2013	22:50:00	1.455415	1.45596	1.45468	1.45548
02.06.2013	23:00:00	1.45522	1.45611	1.45487	1.455765
02.06.2013	23:10:00	1.45573	1.45608	1.45469	1.455065
02.06.2013	23:20:00	1.45504	1.45549	1.45420	1.4546
02.06.2013	23:30:00	1.454555	1.45494	1.45365	1.45445
02.06.2013	23:40:00	1.454465	1.45522	1.45333	1.454575
02.06.2013	23:50:00	1.454605	1.45553	1.45425	1.454865
03.06.2013	00:00:00	1.454875	1.45610	1.45452	1.4554
03.06.2013	00:10:00	1.455325	1.45600	1.45485	1.45541
03.06.2013	00:20:00	1.455325	1.45572	1.45462	1.454895
03.06.2013	00:30:00	1.45495	1.45535	1.45450	1.45491
03.06.2013	00:40:00	1.45491	1.45543	1.45397	1.4547
03.06.2013	00:50:00	1.454685	1.45552	1.45428	1.45466
03.06.2013	01:00:00	1.454635	1.45589	1.45434	1.45488
03.06.2013	01:10:00	1.45488	1.45593	1.45419	1.455615
03.06.2013	01:20:00	1.45555	1.45649	1.45509	1.455715
03.06.2013	01:30:00	1.455705	1.45609	1.45460	1.4557
03.06.2013	01:40:00	1.455735	1.45622	1.45505	1.455875
03.06.2013	01:50:00	1.455895	1.45641	1.45493	1.45558
03.06.2013	02:00:00	1.45565	1.45619	1.45481	1.4555
