01.12.2013	00:10:00	0.8303	0.830400	0.830200	0.8303
01.12.2013	01:10:00	0.8303	0.830400	0.830200	0.8303
01.12.2013	05:40:00	0.82995	0.830200	0.829700	0.82995
01.12.2013	07:10:00	0.83015	0.830500	0.829800	0.83015
01.12.2013	18:10:00	0.8305	0.830700	0.830100	0.8304
01.12.2013	18:20:00	0.8307	0.831130	0.830200	0.830675
01.12.2013	18:40:00	0.830565	0.830920	0.830240	0.8306
01.12.2013	18:50:00	0.8305	0.830700	0.830300	0.8305
01.12.2013	19:00:00	0.830515	0.830770	0.830200	0.83045
01.12.2013	19:10:00	0.83075	0.831100	0.830280	0.83065
01.12.2013	19:20:00	0.83071	0.831160	0.830270	0.83065
01.12.2013	19:40:00	0.8306	0.830900	0.828990	0.8294
01.12.2013	19:50:00	0.8294	0.829740	0.828900	0.82935
01.12.2013	20:00:00	0.82935	0.829810	0.828890	0.8294
01.12.2013	20:10:00	0.8294	0.829800	0.829070	0.82945
01.12.2013	20:20:00	0.8294	0.829800	0.829080	0.8294
01.12.2013	20:30:00	0.82945	0.829780	0.829120	0.829345
01.12.2013	20:40:00	0.829355	0.829770	0.829120	0.82945
01.12.2013	20:50:00	0.82955	0.829850	0.829200	0.82955
01.12.2013	21:00:00	0.82955	0.829700	0.829180	0.829525
01.12.2013	21:10:00	0.82955	0.829820	0.829200	0.829525
01.12.2013	21:20:00	0.82955	0.830100	0.829300	0.829825
01.12.2013	21:30:00	0.8298	0.830300	0.829640	0.83
01.12.2013	21:40:00	0.83	0.830300	0.829760	0.83
01.12.2013	21:50:00	0.829995	0.830400	0.829680	0.83005
01.12.2013	22:00:00	0.82998	0.830260	0.829800	0.83004
01.12.2013	22:10:00	0.83005	0.830350	0.829530	0.82986
01.12.2013	22:20:00	0.829865	0.830150	0.829410	0.829985
01.12.2013	22:30:00	0.829985	0.830340	0.829720	0.83009
01.12.2013	22:40:00	0.83008	0.830280	0.829590	0.82993
01.12.2013	22:50:00	0.82991	0.830230	0.829690	0.829845
01.12.2013	23:00:00	0.82995	0.830170	0.829500	0.829795
01.12.2013	23:10:00	0.829795	0.830060	0.829330	0.82956
01.12.2013	23:20:00	0.82955	0.829800	0.829390	0.82965
